1.85937058098242E-10	1.46280998022686E-06	3.25177928467895E-08	2486.68212990532	
1.86133619204473E-10	1.46329876454178E-06	3.25046217806555E-08	2486.67531681744	
1.86209001652965E-10	1.46348621612886E-06	3.24995706097716E-08	2486.67270194924	
1.86413669929898E-10	1.46399515846386E-06	3.24858564013763E-08	2486.66559679865	
1.86436184489462E-10	1.46405114464134E-06	3.24843477727226E-08	2486.66481469446	
1.86608563137095E-10	1.46447979204994E-06	3.24727972627625E-08	2486.6588233611	
1.86699805729308E-10	1.46470668111099E-06	3.24666834267651E-08	2486.6556496978	
1.86930912405996E-10	1.46528136290286E-06	3.24511978729021E-08	2486.647603864	
1.8700864545114E-10	1.46547465749547E-06	3.24459893070333E-08	2486.64489527496	
1.87207541667495E-10	1.46596924107638E-06	3.24326621545844E-08	2486.63795936548	
1.87237578096118E-10	1.46604393078274E-06	3.24306495532145E-08	2486.63691125729	
1.87389756086942E-10	1.46642234179424E-06	3.24204528382376E-08	2486.63159833574	
1.87488188059932E-10	1.46666710569453E-06	3.24138574070754E-08	2486.62815938869	
1.87737439548075E-10	1.46728690037502E-06	3.23971563997955E-08	2486.61944264917	
1.87826912492492E-10	1.46750938541158E-06	3.23911613237101E-08	2486.61631063149	
1.8801810549418E-10	1.46798480842814E-06	3.23783506108839E-08	2486.60961256589	
1.88035581825274E-10	1.46802826523614E-06	3.23771796286291E-08	2486.60899995584	
1.88261052932763E-10	1.46858892285319E-06	3.23620722350671E-08	2486.60109092053	
1.88299376458712E-10	1.46868421814938E-06	3.2359504427229E-08	2486.5997456104	
1.88507351030984E-10	1.46920136692437E-06	3.23455694626424E-08	2486.59243976951	
1.88608690059982E-10	1.46945335561571E-06	3.23387794505877E-08	2486.58887675772	
1.88817104057609E-10	1.4699715947858E-06	3.23248151611328E-08	2486.58154262722	
1.88922562767294E-10	1.4702338262634E-06	3.23177491791998E-08	2486.57782821114	
1.89015738635763E-10	1.47046551515612E-06	3.23115061932575E-08	2486.57454456649	
1.89099736953332E-10	1.47067438310474E-06	3.23058781369194E-08	2486.57158286362	
1.8935518243543E-10	1.47130956543208E-06	3.22887628538167E-08	2486.56256741482	
1.89439705093899E-10	1.47151973618606E-06	3.22830997177339E-08	2486.55958147418	
1.89626838888308E-10	1.47198505489712E-06	3.22705615390257E-08	2486.55296548001	
1.89726952212153E-10	1.47223399180613E-06	3.2263853857736E-08	2486.54942315075	
1.89892240875122E-10	1.47264498975454E-06	3.22527794114921E-08	2486.54357030027	
1.89906118430606E-10	1.47267949689369E-06	3.22518496088784E-08	2486.5430786478	
1.90160720841067E-10	1.47331257562149E-06	3.22347911884014E-08	2486.53405173661	
1.90182113796233E-10	1.47336576992576E-06	3.22333578608939E-08	2486.53329265584	
1.90431131607905E-10	1.47398495990915E-06	3.22166737354084E-08	2486.52445002574	
1.90444242230315E-10	1.47401755979359E-06	3.22157953302334E-08	2486.52398412	
1.90647228942214E-10	1.4745222903965E-06	3.22021953650453E-08	2486.51676624798	
1.90735998880107E-10	1.47474301820473E-06	3.21962478659505E-08	2486.51360711518	
1.90952798234413E-10	1.47528209192002E-06	3.21817225829736E-08	2486.50588497772	
1.90983601210796E-10	1.47535868368452E-06	3.21796588295814E-08	2486.50478703876	
1.91169323781558E-10	1.47582048315003E-06	3.21672157307919E-08	2486.49816307515	
1.91294850824344E-10	1.47613260566467E-06	3.21588056657793E-08	2486.49368206985	
1.91501221669001E-10	1.47664574470753E-06	3.21449792912253E-08	2486.48630817475	
1.91509976616508E-10	1.47666751376635E-06	3.21443927313564E-08	2486.48599515741	
1.91766445924162E-10	1.47730521994885E-06	3.21272099877285E-08	2486.47681862898	
1.91838215070506E-10	1.47748367217878E-06	3.21224016727178E-08	2486.47424830987	
1.91995266427758E-10	1.47787417588968E-06	3.21118797422621E-08	2486.46862004842	
1.92088847441768E-10	1.47810686198849E-06	3.21056101401433E-08	2486.46526398079	
1.92267710280339E-10	1.47855159765346E-06	3.20936269978987E-08	2486.45884449	
1.9235094272256E-10	1.47875855156699E-06	3.20880507556885E-08	2486.4558549952	
1.9257825414912E-10	1.47932375045982E-06	3.20728218606632E-08	2486.44768331519	
1.92590865404303E-10	1.47935510768526E-06	3.20719769631063E-08	2486.44722963914	
1.92846422526452E-10	1.47999053581291E-06	3.20548558474927E-08	2486.43802921068	
1.9292621207463E-10	1.48018892747245E-06	3.20495103506978E-08	2486.43515391846	
1.93078644393675E-10	1.48056794012439E-06	3.20392981891797E-08	2486.42965723005	
1.93153798062945E-10	1.48075480433246E-06	3.20342633056085E-08	2486.42694543628	
1.93377236675806E-10	1.48131036721625E-06	3.20192942064543E-08	2486.41887614562	
1.93418223197392E-10	1.48141227684666E-06	3.20165483558821E-08	2486.4173948339	
1.93623846843734E-10	1.48192354230977E-06	3.20027728541962E-08	2486.40995805672	
1.93690672162214E-10	1.48208969736542E-06	3.19982959920789E-08	2486.40753930598	
1.93881262575904E-10	1.4825635821389E-06	3.19855277192155E-08	2486.40063577986	
1.93979405269408E-10	1.48280760402851E-06	3.19789528462492E-08	2486.39707793707	
1.94178115409E-10	1.48330167561624E-06	3.19656407155439E-08	2486.3898682267	
1.94240238838482E-10	1.4834561386168E-06	3.19614789135346E-08	2486.38761254635	
1.94332253736125E-10	1.48368492317899E-06	3.19553146212147E-08	2486.38427004177	
1.94461302235596E-10	1.48400578706934E-06	3.19466693877868E-08	2486.37957929649	
1.94720567518196E-10	1.48465041776363E-06	3.19293007528364E-08	2486.37014485072	
1.94744812469086E-10	1.48471069967425E-06	3.19276765477326E-08	2486.36926188035	
1.94989478695834E-10	1.48531902917839E-06	3.19112860567291E-08	2486.36034457358	
1.95010746128658E-10	1.48537190767244E-06	3.19098613306322E-08	2486.35956885201	
1.9522156401238E-10	1.48589607593819E-06	3.18957384805624E-08	2486.35187422841	
1.95354254658881E-10	1.48622599128627E-06	3.18868494753391E-08	2486.34702638856	
1.95523731243138E-10	1.48664736836992E-06	3.18754962140646E-08	2486.3408292074	
1.95540151565465E-10	1.48668819487654E-06	3.18743962175136E-08	2486.34022845192	
1.95798188728141E-10	1.48732976185116E-06	3.1857110382467E-08	2486.33078043351	
1.95856022543193E-10	1.48747355578433E-06	3.18532361294028E-08	2486.32866092971	
1.9600924369073E-10	1.48785451349413E-06	3.18429719655572E-08	2486.32304224837	
1.9611261352781E-10	1.48811152411955E-06	3.18360473265184E-08	2486.31924883904	
1.96323178226127E-10	1.48863505437131E-06	3.18219418781454E-08	2486.31151467719	
1.96350206823703E-10	1.48870225587047E-06	3.18201312746083E-08	2486.31052122315	
1.96517918834103E-10	1.48911923950682E-06	3.18088965389177E-08	2486.30435340341	
1.96657101259659E-10	1.48946528906761E-06	3.17995729895032E-08	2486.29923027442	
1.9685432788137E-10	1.48995565275221E-06	3.17863612432389E-08	2486.29196358437	
1.96897303891877E-10	1.49006250362668E-06	3.1783482391592E-08	2486.29037906578	
1.97132074180086E-10	1.49064620972856E-06	3.17677557994909E-08	2486.28171619913	
1.97163427182298E-10	1.49072416210594E-06	3.17656555593597E-08	2486.28055840775	
1.97336968374941E-10	1.49115563365665E-06	3.17540306076014E-08	2486.27414616349	
1.97431720833161E-10	1.49139121409038E-06	3.17476834772116E-08	2486.27064240974	
1.97668052636211E-10	1.49197879788397E-06	3.17318525261806E-08	2486.26189499887	
1.97703887715113E-10	1.49206789325215E-06	3.17294520825455E-08	2486.26056758507	
1.97836178277452E-10	1.49239680175381E-06	3.17205905058481E-08	2486.25566486217	
1.97977126528902E-10	1.49274723482308E-06	3.17111490231349E-08	2486.25043716547	
1.98208279043039E-10	1.49332193687239E-06	3.16956652536261E-08	2486.24185463634	
1.98257534419528E-10	1.49344439760803E-06	3.16923658915183E-08	2486.2400243392	
1.98473998337234E-10	1.49398257800008E-06	3.16778661523045E-08	2486.23197451288	
1.98514160558602E-10	1.49408243056989E-06	3.16751759137287E-08	2486.2304798599	
1.98726746663822E-10	1.4946109678029E-06	3.1660936031767E-08	2486.22256260761	
1.98810294197058E-10	1.49481868543746E-06	3.16553397023397E-08	2486.21944842133	
1.98994921076018E-10	1.49527770773549E-06	3.16429727447344E-08	2486.21256122739	
1.99100005834958E-10	1.49553897057951E-06	3.16359338272399E-08	2486.20863793523	
1.99213373326462E-10	1.49582082558317E-06	3.16283401292216E-08	2486.20440273786	
1.99326825531995E-10	1.49610289072085E-06	3.16207407817997E-08	2486.20016159596	
1.99544470611929E-10	1.4966439990579E-06	3.16061623738154E-08	2486.1920176576	
1.99638544773778E-10	1.49687788532089E-06	3.15998610811126E-08	2486.18849437473	
1.99820068535369E-10	1.49732918697939E-06	3.15877022723328E-08	2486.18169049047	
1.99900783591744E-10	1.49752985915535E-06	3.15822958436036E-08	2486.17866282718	
2.00045667430822E-10	1.49789006586222E-06	3.15725913155504E-08	2486.17322461009	
2.00116563920525E-10	1.4980663267228E-06	3.15678425812709E-08	2486.17056184629	
2.00290900146242E-10	1.49849975575629E-06	3.15561653669949E-08	2486.16400939204	
2.00373446852417E-10	1.49870498028095E-06	3.15506363270924E-08	2486.16090455215	
2.00597999812486E-10	1.49926325411207E-06	3.15355956706111E-08	2486.15245089444	
2.00675708068783E-10	1.49945644856831E-06	3.15303907600934E-08	2486.1495228785	
2.00894037815265E-10	1.49999924807234E-06	3.151576706378E-08	2486.1412892373	
2.0090254040536E-10	1.50002038671116E-06	3.15151975633737E-08	2486.1409683771	
2.01088166070109E-10	1.50048187762829E-06	3.15027644587778E-08	2486.13395952047	
2.01171984440512E-10	1.50069026120602E-06	3.14971503719256E-08	2486.13079223033	
2.01405935113116E-10	1.50127189216896E-06	3.14814806178977E-08	2486.12194365412	
2.01471867165542E-10	1.50143580722955E-06	3.14770645815727E-08	2486.11944777397	
2.01689400642327E-10	1.50197662054425E-06	3.14624945584473E-08	2486.11120619197	
2.01756073345775E-10	1.50214237622251E-06	3.14580289521922E-08	2486.10867811094	
2.01899852220968E-10	1.50249982574155E-06	3.14483989569957E-08	2486.10322300143	
2.01978461492845E-10	1.50269525638699E-06	3.14431338968764E-08	2486.10023856216	
2.02160719554931E-10	1.50314836757417E-06	3.14309267361385E-08	2486.09331379794	
2.02265025156894E-10	1.50340768083088E-06	3.1423940653475E-08	2486.08934747918	
2.02502234057403E-10	1.50399740229222E-06	3.14080531781872E-08	2486.08031842509	
2.02506185757055E-10	1.50400722653236E-06	3.14077885073547E-08	2486.08016790324	
2.02763208315221E-10	1.50464620395984E-06	3.13905741060455E-08	2486.07037036777	
2.02780110064222E-10	1.50468822289648E-06	3.13894420949955E-08	2486.06972557011	
2.03039527584969E-10	1.50533315166312E-06	3.13720674289286E-08	2486.05982089188	
2.03048346771491E-10	1.50535507668607E-06	3.13714767602668E-08	2486.05948390837	
2.03268043578217E-10	1.5059012551092E-06	3.13567625236823E-08	2486.0510836436	
2.03354974695117E-10	1.50611737017213E-06	3.13509403213362E-08	2486.04775680017	
2.03562496388932E-10	1.50663327819734E-06	3.13370416392916E-08	2486.03980815324	
2.03590873182033E-10	1.50670382401846E-06	3.13351411217172E-08	2486.03872049729	
2.03764916949381E-10	1.50713650300141E-06	3.13234846854512E-08	2486.03204562397	
2.03891147698862E-10	1.50745031642304E-06	3.13150305225659E-08	2486.02720021991	
2.04100875009525E-10	1.50797170337806E-06	3.13009843445321E-08	2486.01914188541	
2.04132339905209E-10	1.50804992569904E-06	3.1298877036639E-08	2486.01793206131	
2.04324440283152E-10	1.50852748998294E-06	3.12860114849544E-08	2486.01054098909	
2.04383223599814E-10	1.50867362586141E-06	3.12820746007295E-08	2486.00827764135	
2.04619798312158E-10	1.50926175149294E-06	3.12662305950429E-08	2485.99916089082	
2.04726713994951E-10	1.50952754358518E-06	3.12590702181531E-08	2485.99503660458	
2.04899625043705E-10	1.50995739900814E-06	3.12474900374856E-08	2485.98836108477	
2.04954073661531E-10	1.51009275758558E-06	3.12438435223504E-08	2485.9862576079	
2.05181124248516E-10	1.51065720127862E-06	3.12286376265853E-08	2485.97747889386	
2.05188385595366E-10	1.5106752528195E-06	3.12281513259528E-08	2485.97719794797	
2.05437561430457E-10	1.51129469707877E-06	3.12114637958808E-08	2485.96754994818	
2.05472869143608E-10	1.51138247088375E-06	3.12090992167345E-08	2485.96618170832	
2.05703260243217E-10	1.51195521434735E-06	3.11936698447882E-08	2485.95724667877	
2.05734510110011E-10	1.51203290016065E-06	3.11915770386749E-08	2485.95603381809	
2.05912241135422E-10	1.51247473107792E-06	3.11796744138694E-08	2485.94913155189	
2.06018823050751E-10	1.51273968809794E-06	3.11725366660616E-08	2485.94498894717	
2.06191344436676E-10	1.51316856618681E-06	3.11609830291669E-08	2485.93827793825	
2.06260350289654E-10	1.51334011039785E-06	3.11563617713248E-08	2485.93559173967	
2.06489092530587E-10	1.51390874788429E-06	3.1141043185445E-08	2485.92667969303	
2.06554867491616E-10	1.51407225954762E-06	3.11366383364646E-08	2485.92411481596	
2.06743784468265E-10	1.51454189212216E-06	3.1123986905241E-08	2485.91674254738	
2.06819237048175E-10	1.51472946085033E-06	3.1118934001069E-08	2485.91379581341	
2.07035752096154E-10	1.5152676976826E-06	3.1104434498318E-08	2485.90533276472	
2.07103774103136E-10	1.51543679386946E-06	3.10998792440098E-08	2485.90267172878	
2.0732827953362E-10	1.51599489155936E-06	3.1084844774218E-08	2485.8938814829	
2.0733354805128E-10	1.51600798853649E-06	3.10844919582168E-08	2485.89367506109	
2.07548518710667E-10	1.5165423818399E-06	3.10700961032182E-08	2485.88524701145	
2.07661291238195E-10	1.51682272119042E-06	3.10625441458138E-08	2485.88082144052	
2.07860561317433E-10	1.51731808208153E-06	3.10491998351043E-08	2485.87299424616	
2.078680842666E-10	1.51733678317559E-06	3.10486960552853E-08	2485.87269857023	
2.08130524809203E-10	1.51798917562289E-06	3.10311216007376E-08	2485.86237562797	
2.08203836348986E-10	1.51817141792028E-06	3.10262122840986E-08	2485.85948911474	
2.08365574932159E-10	1.51857347679459E-06	3.10153814786228E-08	2485.85311653854	
2.08451271497045E-10	1.51878650572384E-06	3.10096428396148E-08	2485.84973759525	
2.08628656389998E-10	1.51922745729316E-06	3.09977643731492E-08	2485.84273804237	
2.08720566975259E-10	1.51945593238707E-06	3.0991609664627E-08	2485.83910840389	
2.08903156471866E-10	1.51990981984067E-06	3.09793827767194E-08	2485.83189193757	
2.08990537748487E-10	1.5201270348523E-06	3.09735314179868E-08	2485.82843562994	
2.09179814002122E-10	1.52059754243741E-06	3.09608568653714E-08	2485.82094283157	
2.09288602175842E-10	1.52086797013222E-06	3.09535720887966E-08	2485.81663249707	
2.09404698856542E-10	1.52115656493495E-06	3.09457979398244E-08	2485.81202954023	
2.09517961470814E-10	1.52143811425375E-06	3.09382135946083E-08	2485.80753591072	
2.09700773096976E-10	1.5218925480933E-06	3.0925972132042E-08	2485.80027663041	
2.09775786866385E-10	1.52207901722193E-06	3.09209490675261E-08	2485.79729563765	
2.10011456549748E-10	1.52266484318065E-06	3.09051682517509E-08	2485.78792170675	
2.10038213030069E-10	1.52273135410059E-06	3.09033766027095E-08	2485.78685662429	
2.10248708750453E-10	1.52325460072307E-06	3.08892815834131E-08	2485.77847165081	
2.10331903550804E-10	1.52346140443863E-06	3.08837107952183E-08	2485.77515476028	
2.10475829369547E-10	1.52381917124326E-06	3.08740734460342E-08	2485.76941273787	
2.10553056971654E-10	1.52401114112922E-06	3.08689022626103E-08	2485.76632967506	
2.10760788457242E-10	1.52452751219824E-06	3.08549925604209E-08	2485.75802968046	
2.10834225238971E-10	1.52471005816584E-06	3.08500752538954E-08	2485.75509304557	
2.11050343860819E-10	1.52524727519282E-06	3.08356040768197E-08	2485.74644336203	
2.11125880249122E-10	1.52543503938523E-06	3.083054622712E-08	2485.74341757251	
2.11347425667344E-10	1.52598574347579E-06	3.08157118095637E-08	2485.73453524232	
2.11355697891499E-10	1.52600630602746E-06	3.08151579132823E-08	2485.7342033619	
2.11617099320496E-10	1.52665607914056E-06	3.07976549203036E-08	2485.72370760097	
2.1174031090246E-10	1.52696234882512E-06	3.07894049308804E-08	2485.71875478755	
2.11839746422707E-10	1.52720951735474E-06	3.07827469619123E-08	2485.71475508093	
2.11899154996286E-10	1.52735719007079E-06	3.07787691118717E-08	2485.71236429807	
2.12089190678051E-10	1.52782956339178E-06	3.07660448485659E-08	2485.70471102934	
2.12160760972689E-10	1.52800746591359E-06	3.07612527189965E-08	2485.70182645847	
2.12403944478845E-10	1.52861194641275E-06	3.0744969970722E-08	2485.69201603742	
2.12484475991871E-10	1.52881212283202E-06	3.07395778786974E-08	2485.68876414518	
2.12693817379905E-10	1.52933247950784E-06	3.07255612179326E-08	2485.68030359289	
2.12733406299136E-10	1.52943088488351E-06	3.07229105125001E-08	2485.67870242109	
2.12921803428713E-10	1.52989917890066E-06	3.07102962905186E-08	2485.67107755427	
2.1298049599386E-10	1.53004506924914E-06	3.07063665160112E-08	2485.66870038825	
2.13208566210517E-10	1.53061197520856E-06	3.069109609021E-08	2485.65945522288	
2.13300025557599E-10	1.53083931183297E-06	3.06849724666859E-08	2485.65574426367	
2.13483914947075E-10	1.53129639686429E-06	3.06726602806647E-08	2485.64827685501	
2.13567401894612E-10	1.53150391590587E-06	3.06670704939347E-08	2485.64488391053	
2.13735673820951E-10	1.53192217957893E-06	3.06558040564508E-08	2485.63804015074	
2.13819830788388E-10	1.53213136319455E-06	3.06501694536643E-08	2485.6346148477	
2.14000586053025E-10	1.53258065407677E-06	3.063806730788E-08	2485.62725206562	
2.14096334799757E-10	1.53281864958865E-06	3.06316566494583E-08	2485.62334868254	
2.14201880809097E-10	1.53308099698937E-06	3.0624590058224E-08	2485.61904331811	
2.14326952382075E-10	1.53339187696258E-06	3.06162162078002E-08	2485.61393797773	
2.14561074264323E-10	1.53397381245706E-06	3.06005412598729E-08	2485.60437105343	
2.14575998365688E-10	1.53401090786878E-06	3.05995420638771E-08	2485.60376075739	
2.14831401409516E-10	1.53464573730431E-06	3.05824424381391E-08	2485.59330807029	
2.14843697242457E-10	1.53467629974478E-06	3.05816192165722E-08	2485.59280444662	
2.1508448791981E-10	1.53527480615108E-06	3.05654980433821E-08	2485.58293448939	
2.15154402492887E-10	1.53544858452496E-06	3.0560817216929E-08	2485.58006605208	
2.15309332468279E-10	1.53583367488818E-06	3.0550444591283E-08	2485.57370536319	
2.15389973872135E-10	1.53603411490903E-06	3.05450456361492E-08	2485.57039228418	
2.15559374924648E-10	1.53645517255941E-06	3.05337042533246E-08	2485.56342740387	
2.15647065906991E-10	1.5366731339006E-06	3.05278333751522E-08	2485.55981924614	
2.158330676867E-10	1.53713545174232E-06	3.05153806803425E-08	2485.55215971223	
2.15928186777798E-10	1.53737187501875E-06	3.05090125493828E-08	2485.54823943059	
2.1611968951107E-10	1.53784786354364E-06	3.04961916856814E-08	2485.54033999308	
2.16215471198432E-10	1.53808593260163E-06	3.04897792533118E-08	2485.53638563306	
2.16405205576179E-10	1.53855752355656E-06	3.04770768949746E-08	2485.52854573997	
2.16496117029292E-10	1.53878348639712E-06	3.04709905721526E-08	2485.52478609497	
2.16670403526679E-10	1.5392166791727E-06	3.04593225223289E-08	2485.51757275851	
2.16764336031677E-10	1.53945014988376E-06	3.04530340002725E-08	2485.51368197954	
2.16979817957488E-10	1.53998573219401E-06	3.04386081517391E-08	2485.50474823912	
2.17008626958788E-10	1.54005733708697E-06	3.0436679485705E-08	2485.50355296373	
2.17253406003901E-10	1.54066573508688E-06	3.04202924187415E-08	2485.49338884807	
2.17257014384191E-10	1.54067470369172E-06	3.04200508518227E-08	2485.49323890365	
2.17509315121624E-10	1.54130179415946E-06	3.04031603741573E-08	2485.48274663758	
2.17543239708927E-10	1.54138611311191E-06	3.04008892756811E-08	2485.48133462864	
2.17789719901139E-10	1.54199873377258E-06	3.03843886099238E-08	2485.47106701153	
2.17829033343607E-10	1.54209644616446E-06	3.03817567758358E-08	2485.46942793032	
2.18036411770207E-10	1.54261187802856E-06	3.03678739040545E-08	2485.46077538129	
2.18107520042093E-10	1.54278861474492E-06	3.03631136089106E-08	2485.45780601992	
2.18281620466581E-10	1.54322133335591E-06	3.03514586209261E-08	2485.45053053392	
2.18354816131513E-10	1.54340325745246E-06	3.03465586255241E-08	2485.44746948955	
2.18548509814839E-10	1.54388467214955E-06	3.03335920920255E-08	2485.43936272789	
2.18605280347638E-10	1.54402577179408E-06	3.03297916895145E-08	2485.43698489573	
2.18809424351312E-10	1.54453315799366E-06	3.03161256877585E-08	2485.42842763051	
2.18871440217316E-10	1.54468729390976E-06	3.03119741809137E-08	2485.42582598514	
2.19112066320376E-10	1.54528535101761E-06	3.02958661098784E-08	2485.41572223254	
2.19188040593048E-10	1.54547417855522E-06	3.02907802410171E-08	2485.41252908131	
2.19399475125034E-10	1.54599967966209E-06	3.02766264596493E-08	2485.40363494287	
2.19404413475095E-10	1.54601195345876E-06	3.02762958792051E-08	2485.40342707257	
2.19663791634322E-10	1.54665661142345E-06	3.02589328070749E-08	2485.39250037744	
2.1980066232524E-10	1.54699678846957E-06	3.02497705825973E-08	2485.38672761897	
2.19910605121041E-10	1.54727003858207E-06	3.02424109628942E-08	2485.38208714887	
2.19936434646956E-10	1.5473342348102E-06	3.0240681926726E-08	2485.38099648978	
2.20197076492037E-10	1.54798202766831E-06	3.02232345659482E-08	2485.36998132162	
2.20214807821015E-10	1.54802609657745E-06	3.02220476363442E-08	2485.36923133737	
2.2042993254389E-10	1.54856075997943E-06	3.02076473108788E-08	2485.36012579887	
2.20504618156361E-10	1.5487463805111E-06	3.02026479224919E-08	2485.35696183697	
2.20739016993385E-10	1.54932894412415E-06	3.01869575538733E-08	2485.34702257586	
2.20811312542808E-10	1.54950862353626E-06	3.01821182036725E-08	2485.34395417934	
2.20964063729179E-10	1.54988826227837E-06	3.01718933170594E-08	2485.33746665316	
2.21038181317369E-10	1.55007246937942E-06	3.01669320390542E-08	2485.33431663679	
2.21209600346142E-10	1.55049850235406E-06	3.01554576498958E-08	2485.32702588802	
2.21309425227977E-10	1.55074659962981E-06	3.01487756350036E-08	2485.32277668765	
2.21489616322476E-10	1.55119443197071E-06	3.01367141739494E-08	2485.31510009326	
2.21573209884731E-10	1.55140218815369E-06	3.01311186920524E-08	2485.31153596156	
2.21790841590501E-10	1.55194306972796E-06	3.01165512028223E-08	2485.30224847849	
2.21889120715096E-10	1.55218732286108E-06	3.01099727828733E-08	2485.29805039164	
2.2205996569522E-10	1.55261192292458E-06	3.00985371408022E-08	2485.29074665102	
2.22113338212683E-10	1.55274456909205E-06	3.00949646225645E-08	2485.2884633929	
2.22348844852234E-10	1.55332986988109E-06	3.00792009329361E-08	2485.27837969866	
2.22359144242937E-10	1.55335546672882E-06	3.00785115439739E-08	2485.27793838181	
2.22597143935585E-10	1.5539469609241E-06	3.00625811126964E-08	2485.26773271042	
2.22634018613669E-10	1.55403860434345E-06	3.00601129296285E-08	2485.26615017165	
2.22819934312564E-10	1.55450065360898E-06	3.00476688264018E-08	2485.25816590726	
2.22887354839153E-10	1.55466821092282E-06	3.00431561123663E-08	2485.25526827141	
2.23104695444025E-10	1.5552083567865E-06	3.00286087420121E-08	2485.24591923487	
2.23176021929558E-10	1.55538562052793E-06	3.00238346329099E-08	2485.24284840137	
2.23374965438153E-10	1.55588004260845E-06	3.0010518768566E-08	2485.23427623272	
2.23461080792709E-10	1.55609405928759E-06	3.00047548458513E-08	2485.23056244984	
2.23689488804849E-10	1.55666170473807E-06	2.99894669898762E-08	2485.22070280829	
2.23725924504941E-10	1.55675225546655E-06	2.9987028278247E-08	2485.21912873315	
2.23857275534472E-10	1.55707869120364E-06	2.99782367245577E-08	2485.21345129034	
2.23977096877436E-10	1.55737647254575E-06	2.99702169054604E-08	2485.20826825384	
2.24217315568544E-10	1.55797346478694E-06	2.99541388147233E-08	2485.19786591344	
2.24240215508019E-10	1.55803037565564E-06	2.99526061044409E-08	2485.19687347129	
2.24495654605812E-10	1.55866519069881E-06	2.99355094511712E-08	2485.18579384399	
2.24525733843032E-10	1.55873994317162E-06	2.99334962440896E-08	2485.18448803119	
2.24698103783758E-10	1.55916831364573E-06	2.99219595407734E-08	2485.1770004309	
2.24819395475559E-10	1.55946974468108E-06	2.99138415386775E-08	2485.17172692372	
2.25016236764463E-10	1.55995892824676E-06	2.99006671068154E-08	2485.16316040531	
2.25034134830021E-10	1.56000340785809E-06	2.98994692075148E-08	2485.16238097428	
2.25249907167284E-10	1.56053963615132E-06	2.98850278441811E-08	2485.15297777213	
2.25329462577276E-10	1.56073734338584E-06	2.98797033298413E-08	2485.14950769092	
2.25566728624317E-10	1.5613269837872E-06	2.98638235834921E-08	2485.13914854371	
2.25569426700786E-10	1.56133368888679E-06	2.98636430071083E-08	2485.13903065828	
2.25822723593926E-10	1.56196316549556E-06	2.98466904909635E-08	2485.12795489781	
2.2585650243555E-10	1.56204711021418E-06	2.98444297701875E-08	2485.12647657996	
2.26105797959358E-10	1.56266663977037E-06	2.98277452168263E-08	2485.11555685028	
2.26144776433375E-10	1.5627635057502E-06	2.98251365248059E-08	2485.11384800228	
2.26273752346954E-10	1.56308402522887E-06	2.98165046450509E-08	2485.10819069937	
2.26374607968368E-10	1.56333466215665E-06	2.98097547780821E-08	2485.10376374502	
2.26630012484652E-10	1.56396936745574E-06	2.9792661671921E-08	2485.09254084734	
2.26773147011673E-10	1.5643250696153E-06	2.97830823664365E-08	2485.08624363119	
2.26904549444547E-10	1.56465161561323E-06	2.9774288277788E-08	2485.08045772953	
2.26943040614514E-10	1.5647472692348E-06	2.977171226931E-08	2485.07876201086	
2.27170599813845E-10	1.56531277063522E-06	2.97564830158087E-08	2485.06872880636	
2.27202195561856E-10	1.56539128821804E-06	2.9754368500069E-08	2485.06733463127	
2.27441299837124E-10	1.56598547719468E-06	2.97383667441977E-08	2485.05677533528	
2.27461867149538E-10	1.56603658812283E-06	2.97369903086811E-08	2485.05586632372	
2.27709981931314E-10	1.56665316587161E-06	2.97203856858523E-08	2485.04489141321	
2.27818288225183E-10	1.56692231163746E-06	2.97131375308574E-08	2485.04009545979	
2.27962388870993E-10	1.56728040705181E-06	2.97034939631512E-08	2485.03370955989	
2.28025212822143E-10	1.56743652661459E-06	2.9699289644678E-08	2485.03092371968	
2.28251214182389E-10	1.56799814585704E-06	2.96841652084593E-08	2485.02089315215	
2.28328478090547E-10	1.56819014816025E-06	2.96789945889119E-08	2485.01746078348	
2.28504363687414E-10	1.56862722625146E-06	2.96672241067086E-08	2485.00964119581	
2.28559267545736E-10	1.56876366280583E-06	2.96635498868062E-08	2485.00719853509	
2.28783016454306E-10	1.5693196793616E-06	2.96485764625919E-08	2484.99723549985	
2.28803347231617E-10	1.56937020127587E-06	2.96472159195186E-08	2484.99632953959	
2.29025119499837E-10	1.56992130346105E-06	2.96323748984129E-08	2484.98643980856	
2.29137096079525E-10	1.57019956348704E-06	2.96248814573142E-08	2484.98144120768	
2.29318112389222E-10	1.57064938493423E-06	2.96127679598235E-08	2484.97335343687	
2.29329072033087E-10	1.57067661935364E-06	2.96120345498626E-08	2484.97286347416	
2.2959132404605E-10	1.57132830695261E-06	2.95944849520599E-08	2484.9611293883	
2.29601142686849E-10	1.5713527058902E-06	2.9593827903257E-08	2484.96068970088	
2.29838499596859E-10	1.57194252724133E-06	2.95779443984034E-08	2484.95005258426	
2.29932359398633E-10	1.57217576397824E-06	2.95716635021403E-08	2484.94584199388	
2.30116716354319E-10	1.57263388027968E-06	2.95593267912057E-08	2484.93756459821	
2.30135524087824E-10	1.57268061631569E-06	2.95580682287462E-08	2484.93671962787	
2.30372984674219E-10	1.57327068960077E-06	2.95421780810482E-08	2484.92604289569	
2.30416254868688E-10	1.57337821279416E-06	2.95392825841015E-08	2484.92409569793	
